id,amount_tsh,gps_height,longitude,latitude,num_private,population,status_group
48289,50,30,38.78077888,-6.64294734,0,1,1
21679,0,1471,36.88014603,-3.19467375,0,190,0
10486,500,1847,36.65252915,-3.25698885,0,150,1
51403,0,0,0,-2.00E-08,0,0,0
33583,0,0,32.85640968,-9.1335996,0,0,1
72792,0,1250,30.37153442,-5.61745579,0,86,0
22533,0,0,0,-2.00E-08,0,0,1
38906,10,1191,37.18513027,-3.26089461,0,60,0
60431,0,0,31.4556522,-1.28530878,0,0,1
54888,100,447,38.60903798,-10.58370372,0,1500,1
40831,0,0,0,-2.00E-08,0,0,1
47766,250,1146,29.9871735,-4.8391468,0,470,1
7789,50,1526,36.56278721,-5.30579122,0,90,1
22681,0,0,31.64618228,-2.79420874,0,0,1
1015,500,1034,29.74520654,-4.73106678,0,60,1
55272,0,0,0,-2.00E-08,0,0,1
62168,1200,935,35.71519617,-10.76288413,0,300,1
49478,0,0,33.78125711,-8.76977462,0,0,1
28306,1200,737,36.81736271,-10.59052702,0,1,0
71520,0,1237,37.97143094,-4.51526212,0,32,0
27736,0,0,35.58055715,-6.69601536,0,0,1
70821,0,0,32.36494102,-8.37045009,0,0,0
17948,2000,1617,34.78414375,-8.88998201,0,65,0
57888,0,319,38.40066832,-5.12871556,0,500,0
16658,500,909,29.65614655,-4.81742378,0,650,1
48300,0,1802,34.75434968,-9.08665889,0,80,0
73295,0,1461,37.5524124,-3.27769958,0,1,1
51643,0,1651,34.4779614,-9.75937253,0,563,0
30640,0,186,39.02833565,-8.56536527,0,389,1
13073,0,1351,37.65795023,-3.64435051,0,300,0
23741,0,0,33.43900502,-2.67377471,0,0,0
36253,0,0,31.74645654,-1.46600733,0,0,1
67894,0,6,38.90245947,-6.44656872,0,500,0
28105,0,1241,30.97688205,-3.26813998,0,890,0
60645,0,0,33.60120851,-2.94911626,0,0,1
22402,200,2171,34.47702934,-9.61093958,0,8,1
59789,0,1336,36.95979484,-3.35052306,0,172,0
23076,500,1728,34.76701005,-8.98877341,0,35,0
57632,0,1635,35.1081728,-4.67937547,0,1,0
19574,500,575,37.23245087,-10.95524842,0,1,1
18858,0,729,38.66131622,-4.89959115,0,150,0
61397,30,1537,34.76232384,-4.29802853,0,230,1
14138,0,0,0,-2.00E-08,0,0,1
48322,0,0,36.64090009,-6.78233792,0,0,1
52400,0,1332,36.70167095,-2.73780659,0,500,0
34022,100,1050,29.71118051,-4.69495154,0,210,1
37236,50,-34,38.89998689,-6.43665383,0,80,0
41856,0,0,0,-2.00E-08,0,0,1
3287,0,254,36.35394442,-8.27182685,0,347,0
15948,20,289,38.30973497,-6.51852387,0,60,0
65455,0,1377,34.2444701,-2.96951144,0,500,1
21214,0,0,35.87629057,-4.66569825,0,0,1
27639,0,1482,37.29739264,-3.2161678,0,1,0
44925,0,1262,33.00583861,-2.04083538,0,400,1
2479,0,40,38.98583882,-7.39794673,0,360,0
17496,0,259,39.05445791,-10.35793937,0,560,0
11429,0,0,33.66203223,-3.4431251,0,0,0
9084,0,-25,39.85302534,-7.72209663,0,100,1
57748,500,1128,34.26982478,-4.25209761,0,345,0
17090,0,1179,33.70534198,-1.50107453,0,320,1
17779,0,0,33.60861225,-9.22145827,0,0,1
33411,0,1685,37.97083195,-4.49287625,0,320,0
21365,10000,1114,37.65735182,-3.19860085,0,1,0
47753,0,0,37.26835932,-5.93571136,1,1,0
30438,1000,892,35.99585058,-10.7280679,0,360,1
10854,1000,1716,35.41463792,-8.11344036,0,140,0
43686,2000,125,37.85396755,-7.19712582,0,300,0
31588,0,264,36.68015469,-8.26472767,0,1,0
64846,0,450,37.09042059,-6.86758347,0,150,0
46546,0,103,38.97240032,-5.1289529,0,1,1
22144,0,1470,37.49253691,-3.28438222,0,1,0
12344,0,0,36.77948265,-6.21504579,0,0,0
34853,0,0,33.93868915,-9.61165417,0,0,0
34295,0,1097,37.33443713,-3.28162422,0,35,0
62281,0,0,33.00569245,-8.45036836,0,0,1
43601,0,1597,38.36242835,-4.7236029,6,1,0
19188,0,0,30.85051206,-1.41967984,0,0,0
48823,0,1303,34.38013699,-2.01755948,0,445,1
48817,0,1931,35.21361655,-8.56109184,0,0,1
65800,0,1300,33.04731892,-2.05844575,0,1,0
62759,0,0,35.43698745,-5.22752333,0,0,0
19709,0,993,30.39011701,-5.10714791,0,950,1
71211,500,743,37.70564471,-3.59227593,0,400,1
13393,0,377,38.50378663,-5.59579932,39,100,0
58612,500,1202,34.7223317,-10.23970101,0,56,0
51037,0,1793,31.67092079,-8.51266742,0,275,0
10510,5000,504,38.0547523,-4.30596494,0,200,1
63334,0,99,38.3727893,-6.70975894,0,2683,0
17735,500,675,36.16650436,-11.32813002,0,300,0
30703,0,0,36.31819778,-6.06619216,0,0,0
9351,600,983,29.73523958,-4.80872537,0,500,1
30206,250,1264,30.30316686,-4.57189359,0,750,0
26569,0,0,32.06523006,-5.06596934,0,0,0
22344,0,0,33.51028199,-4.23890446,0,0,0
16476,0,1735,34.9383953,-8.40408386,0,0,1
49938,0,0,34.20962059,-3.21757933,0,0,1
10864,0,0,33.84103209,-9.29223728,0,0,0
70994,0,0,30.70666271,-2.41831894,0,0,1
62115,0,1527,35.73645816,-4.42588665,0,1200,1
43120,100,1547,36.5318711,-5.31510622,0,1520,1
49289,0,0,32.24996089,-3.2620543,0,0,1
16166,100,1074,29.71335558,-4.69198422,0,380,1
14466,200,1023,29.65732571,-4.7407985,0,200,1
60652,3000,911,35.41391799,-7.66866294,0,1,0
7839,0,1976,34.7369806,-9.69082547,0,53,0
69472,0,0,30.64852489,-2.49417232,0,0,1
73359,0,928,35.14629669,-10.74787749,0,40,1
65199,0,1267,36.7337886,-3.44118569,0,150,0
45446,0,0,33.35838292,-3.8248312,0,0,0
2695,2000,1523,31.09808422,-7.34493571,0,850,0
8717,0,0,32.88330237,-9.17117242,0,0,1
17553,0,0,33.16933163,-2.69367691,0,0,0
43008,0,1073,35.33584213,-3.37389605,0,2807,1
10566,500,759,37.31166482,-3.4087284,0,50,0
11802,500,456,37.06100298,-6.86066449,0,350,0
41443,0,1438,30.63990917,-3.62866673,0,500,1
1905,0,0,31.48263048,-1.43381507,0,0,1
7482,0,0,31.83237952,-1.02155778,0,0,1
72655,0,0,31.75268789,-1.49069549,0,0,1
68651,500,1502,34.67635028,-4.238336,0,243,0
268,0,0,31.78760087,-1.4059427,0,0,1
62863,10,486,39.33084833,-10.67065294,0,300,1
47301,0,0,32.17469708,-2.49136663,0,0,0
61542,100,861,29.78663442,-4.98302868,0,500,1
31570,0,1103,34.95645553,-5.83238439,0,150,0
17155,0,0,38.50003144,-5.21800514,0,200,0
49468,0,0,30.96238815,-1.72879153,0,0,0
14649,0,0,33.60998729,-8.87406694,0,0,0
54999,0,0,33.22680504,-4.75148213,0,0,0
3590,0,1277,30.52605404,-3.53287538,0,130,0
43905,0,2150,35.45363015,-4.050279,0,246,0
20403,0,0,30.52439741,-2.54807032,0,0,1
69892,0,1199,37.62948817,-3.27810682,0,1,0
54378,0,0,0,-2.00E-08,0,0,1
12339,2000,1132,31.06696225,-6.27306097,0,200,0
34857,0,0,0,-2.00E-08,0,0,1
21742,0,0,0,-2.00E-08,0,0,1
64614,0,1161,32.09185993,-6.81098137,0,400,1
59232,2000,1421,36.10809929,-7.52613329,0,150,0
70864,0,974,35.88531206,-3.3738241,0,1,0
34715,0,1496,36.60509201,-3.30583285,0,200,0
58053,300,1410,37.66692778,-3.58884292,0,300,0
43367,0,0,31.9183146,-3.30225714,0,0,1
5639,0,0,35.88192871,-6.68434718,0,0,1
53120,200,1088,29.67899193,-4.70487548,0,300,1
70935,0,0,0,-2.00E-08,0,0,1
73934,0,0,0,-2.00E-08,0,0,1
20261,0,0,0,-2.00E-08,0,0,1
43324,500,1300,30.48314446,-5.6148197,0,21,1
16265,0,1566,36.73910261,-3.3503674,0,200,0
33328,0,-40,40.13707275,-10.28149546,0,230,0
67609,50,35,39.46193113,-9.48351863,0,1,1
70362,1000,0,37.18319017,-6.050218,0,350,0
72957,0,0,36.12881908,-5.01140293,0,0,0
27849,25,1113,36.72061279,-3.83917584,0,150,0
64745,0,0,31.62563564,-1.23383754,0,0,1
44235,0,0,35.97256879,-4.70823467,0,0,1
48427,200,264,36.89984829,-7.84639328,0,250,1
32665,0,1317,37.42601096,-3.31448657,0,50,0
5500,0,1484,34.92588147,-11.11987317,0,56,1
59102,7200,1726,35.91834892,-3.17692667,0,100,0
58076,0,0,0,-2.00E-08,0,0,1
24406,500,1709,34.47285033,-9.80535491,0,61,0
65176,0,0,30.60597243,-2.55293037,0,0,1
9105,500,1993,36.64508621,-3.21988115,0,150,0
46561,500,1528,34.74667829,-8.85826097,0,57,0
3756,0,0,32.81935362,-7.74506904,0,0,1
41638,0,0,36.28753265,-6.65218395,0,0,0
61561,0,1740,37.57826362,-3.15404108,0,1,1
15030,20,25,38.88952777,-5.61097972,41,400,0
26240,0,1326,35.75211748,-2.13799058,0,300,0
40689,0,0,31.62963123,-1.23898692,0,0,1
20600,50,1173,34.94290028,-6.24497994,0,250,0
52576,0,1346,34.1207627,-2.91276712,0,500,1
66092,25000,1761,34.71644111,-9.12832268,0,300,1
13711,0,0,0,-2.00E-08,0,0,1
51754,0,0,0,-2.00E-08,0,0,1
46256,0,0,31.590409,-1.84148631,0,0,0
47815,0,0,36.03705692,-4.73238011,0,0,1
71232,0,0,33.664772,-9.35557024,0,0,1
65796,0,0,33.94566702,-9.60088147,0,0,0
32606,0,1338,34.15852039,-2.9646603,0,300,1
47214,500,952,29.74053072,-4.75518579,0,165,1
42447,50,1064,36.09634183,-3.55242019,0,1,1
66167,0,0,33.82824256,-9.17456884,0,0,1
71887,0,0,33.1317179,-5.11646967,0,0,0
49354,0,1084,36.38604993,-4.78767794,0,15300,1
54961,0,1001,37.64812508,-3.79036479,0,40,1
13342,0,0,33.93912212,-3.43962448,0,0,1
66420,0,-43,39.81916929,-7.89045891,0,100,1
19865,0,0,31.95866119,-3.3452243,0,0,1
56302,0,1634,31.76507469,-8.77350039,0,50,0
5331,0,995,30.39110654,-5.10686283,0,400,1
59287,0,0,33.14898936,-8.6355634,0,0,1
31514,500,1023,29.74069266,-4.73229699,0,150,1
17466,1000,226,36.68999989,-8.13254517,0,100,0
66066,500,1521,34.56972337,-8.98372785,0,150,0
69723,200,1240,37.88495604,-4.3866192,0,70,0
34897,0,0,33.00226638,-8.53595353,0,0,0
60698,3000,984,29.92106619,-4.80538216,0,620,1
78,3000,402,37.69294503,-11.17178117,0,1,0
40345,0,0,32.02027289,-4.04266702,0,0,0
11954,500,1822,34.81195427,-9.0917223,0,6,0
16800,0,0,33.02660083,-4.19049956,0,0,0
34617,0,2003,34.50454702,-9.25263079,0,40,0
49055,0,856,29.65868402,-4.83662294,0,714,1
73337,0,1408,34.52612476,-1.70281431,0,520,1
34028,0,0,30.48420793,-2.82765477,0,0,0
65935,0,0,33.4771868,-3.39921689,0,0,0
65481,0,0,34.0492688,-3.5887069,0,0,0
12846,2000,1538,34.81937844,-4.38978954,0,245,0
38344,0,2040,34.7475731,-9.60202709,0,59,0
56806,100,1054,29.71340137,-4.69494779,0,155,1
15979,0,0,34.37356,-8.70451105,0,0,0
64750,0,-39,39.54381168,-9.1089517,0,890,1
44920,0,0,30.99009042,-1.65932535,0,0,1
71425,0,960,35.86911651,-3.32179053,0,1,0
17747,0,1750,37.56331501,-3.24981319,0,1,1
72306,0,0,31.76264677,-2.63622959,0,0,0
56571,0,0,33.57327894,-9.23563829,0,0,1
20303,0,1430,36.43708808,-3.76149247,0,1,0
2819,50,371,39.48125507,-10.67364945,0,600,1
29984,10,-41,40.16028683,-10.27225659,0,229,0
10424,2000,1498,31.05283916,-7.29077067,0,450,1
60822,0,1289,30.52836277,-5.60328213,0,176,0
8847,500,1378,33.93699855,-1.6774361,0,350,0
13039,0,1101,36.0520363,-3.68506859,0,1,0
52825,50,95,40.14488694,-10.4066665,0,400,0
40393,0,1670,38.37667127,-4.6472895,0,1,0
6064,0,827,31.76280178,-7.80742304,0,150,0
25015,0,370,39.12423405,-10.85491137,0,70,1
26035,200,278,36.89117503,-7.86093487,0,300,0
29044,0,0,33.3484171,-8.95814789,0,0,0
56005,50,1507,36.57647892,-5.31170638,0,182,1
47529,0,0,0,-2.00E-08,0,0,1
53316,0,0,31.13757725,-3.11788128,0,0,1
64395,0,0,32.96062027,-4.1194647,0,0,1
14420,0,1625,35.03193732,-4.65690412,0,1500,1
29700,10,812,37.47430329,-3.38877216,0,5,0
22710,250,1132,29.97388223,-4.83804348,0,260,1
38279,0,0,33.40749822,-3.14138525,0,0,0
48601,10,80,39.37088643,-10.29792461,0,324,0
22006,3000,1102,35.09269485,-9.87665198,0,67,0
45018,500,891,36.64093787,-6.8358968,0,580,0
72541,0,1314,34.02905489,-3.01689777,0,500,1
46087,0,0,31.37933079,-1.21003725,0,0,1
5452,0,1515,34.74502032,-4.77106127,0,1,1
21577,0,1183,33.08722639,-2.08542374,0,1800,1
14174,20,1591,34.9423889,-4.72199061,0,150,1
39242,0,0,32.96700926,-2.50658954,0,0,0
55587,50,1522,36.5615501,-5.30929288,0,1,0
43031,20,1287,34.84974233,-5.73559986,0,450,0
27837,6,1529,37.44270443,-3.31043297,0,10,0
25792,0,280,36.92947732,-7.73946229,0,50,1
28790,0,1454,36.77163003,-3.34788303,0,210,1
4697,0,0,32.24054071,-3.32199351,0,0,0
69781,0,1243,34.12709711,-1.29005544,0,530,0
61078,30,135,39.29174878,-10.31913075,0,1,0
55000,0,287,39.11624847,-9.9026459,0,380,1
59401,0,324,38.83916317,-10.20372176,0,268,0
7519,0,1379,37.5799112,-3.28972656,0,1,1
8699,500,1573,35.14300047,-9.2600308,0,150,0
23010,500,1720,34.90620546,-9.05679887,0,80,0
67877,0,0,30.48742933,-2.82996919,0,0,0
60919,0,0,34.37944424,-3.68418845,0,0,0
13721,10,1690,37.15503123,-3.18169014,0,75,0
48123,0,841,31.77270691,-7.80441189,0,400,1
9643,0,0,0,-2.00E-08,0,0,1
5640,100,543,36.8894827,-6.74137235,0,300,0
10440,0,1811,35.31079677,-4.22842835,0,200,0
36450,0,1072,34.97921877,-5.70848831,0,250,1
69292,0,343,38.81168592,-10.61587122,0,156,0
57122,0,1158,34.13077606,-1.40238654,0,254,0
4722,0,0,31.04397388,-1.25709639,0,0,0
57149,0,0,36.20486919,-6.92107334,0,0,0
2429,0,1484,36.608379,-3.31172828,0,400,0
18553,0,1301,30.86716554,-3.36900573,0,350,0
42751,0,1113,36.44832139,-3.08093797,0,1,1
43708,0,1274,30.51053904,-5.59732544,0,120,1
46919,0,1821,35.57910124,-4.1059173,0,230,1
6936,0,1335,34.55532076,-4.21151711,0,325,0
65131,0,422,39.44243886,-10.82953699,0,1,1
57146,0,0,33.54039595,-9.16704334,0,0,0
10461,0,0,0,-2.00E-08,0,0,0
11037,0,0,32.21919084,-3.99455855,0,0,0
8318,5000,1971,34.60443489,-9.21182229,0,130,0
57204,0,967,35.91952549,-3.63092455,0,1,1
53166,0,0,33.55675475,-8.63946482,0,0,1
24129,0,1569,34.74728991,-4.13276104,0,258,1
30527,0,1041,37.41106233,-3.32855741,0,1,1
44458,500,994,29.72796853,-4.75498884,0,125,1
11675,0,0,30.7850024,-2.53596442,0,0,1
14772,0,799,37.39329741,-3.35655966,0,1,0
73055,250,1110,29.9643479,-4.84112073,0,290,1
15795,0,1903,31.67648363,-8.13076879,0,960,0
59869,0,1719,30.30669268,-6.17958155,0,250,1
52559,0,1102,31.02374625,-6.30997055,0,150,1
12526,500,1704,34.91558888,-9.01696461,0,40,0
24103,0,0,0,-2.00E-08,0,0,1
2412,1000,1192,30.0112047,-4.82377756,0,2500,1
68421,0,0,32.2156876,-3.44373831,0,0,1
60281,0,0,33.8638229,-8.67515612,0,0,0
37891,0,0,31.985621,-3.21391183,0,0,0
17164,500,846,31.93286254,-8.06906666,0,270,1
28983,0,1357,34.16126433,-2.95341682,0,500,1
3417,0,1172,36.88711796,-3.36648858,0,123,0
64462,0,0,32.37465317,-3.29189989,0,0,0
30082,5000,1170,32.06141257,-6.7203468,0,450,0
54325,0,0,33.5494332,-8.64889666,0,0,1
41640,0,0,33.52026983,-2.97986639,0,0,0
67389,0,0,30.48474998,-2.9068607,0,0,1
58430,0,572,34.66684762,-10.70749504,0,1,0
66090,0,1508,36.86188322,-3.21650063,0,320,0
24214,250,1348,30.01818566,-4.33214128,0,750,1
4946,0,0,0,-2.00E-08,0,0,0
67454,30,-13,38.97634688,-6.48862,0,50,0
3272,0,1508,36.63932358,-3.31077639,0,500,1
4522,0,1635,37.5881185,-3.15243375,0,1,0
47650,25,856,37.70423874,-4.07423952,0,420,1
60148,25,709,37.45295477,-3.45197718,0,250,0
53415,600,814,29.74093329,-4.90406256,0,234,1
38275,50,505,37.6237648,-6.83849474,0,1,0
48331,40,-27,38.97914752,-5.4221616,0,250,1
16976,0,0,32.76813921,-3.91691102,0,0,0
13182,0,1574,34.7077028,-1.68342501,0,7500,1
11958,0,0,32.70597048,-5.61252138,0,0,0
22049,0,1213,33.74132718,-1.74485888,0,350,0
14469,1000,1553,35.4585725,-4.61557964,0,206,0
55415,0,0,33.61547224,-4.26113005,0,0,0
41110,250,1219,29.90706419,-4.55073073,0,350,1
47741,0,2,39.18421259,-7.36001522,0,300,0
33015,0,0,0,-2.00E-08,0,0,0
2614,250,1309,30.20503646,-4.50090804,0,230,1
73098,100,384,38.72218108,-10.82739848,0,14,0
17237,0,0,33.66313817,-9.34681975,0,0,1
11462,0,0,0,-2.00E-08,0,0,1
8739,0,269,38.86156879,-10.53320694,0,230,0
18845,0,1540,36.61854484,-3.29238968,0,200,1
41067,0,1483,34.64928431,-4.78322673,0,110,0
24976,6,1627,37.4541675,-3.2917676,0,60,0
11607,0,0,0,-2.00E-08,0,0,1
49606,250,1081,29.81842916,-4.66252683,0,650,1
1865,0,0,34.02363372,-9.49034853,0,0,0
73372,500,995,29.74489726,-4.74358543,0,156,1
52265,500,1817,36.63264523,-3.2357248,0,150,0
55404,0,2133,35.42400916,-4.12091978,0,256,1
68739,300,265,36.9585942,-7.69136947,0,125,1
58630,250,1156,30.21680824,-4.62154232,0,1400,1
39678,2000,1117,35.87809143,-7.42556157,0,1,1
30823,0,0,35.98818276,-6.05579137,0,0,0
7566,0,0,33.3907004,-2.60899174,0,0,1
67272,5000,1363,34.79171645,-9.8485331,0,50,0
63576,0,0,33.7200688,-5.17559989,0,0,0
51706,0,0,0,-2.00E-08,0,0,1
10734,0,1646,29.75962213,-4.51180631,0,225,1
55834,0,1173,35.87040931,-4.13865259,0,24,1
36001,0,1276,30.60836235,-3.50649526,0,150,0
73827,0,1625,37.94026949,-4.37973878,0,820,0
38269,0,60,39.01974573,-5.20943602,0,200,0
15210,0,0,34.02156442,-8.85192244,0,0,1
17016,0,493,37.57441839,-6.12334891,0,90,1
14563,0,1812,38.27120262,-4.64833,17,1,1
36242,0,1518,37.31462694,-3.21882482,0,30,1
53093,0,0,33.25480488,-8.13075994,0,0,1
64197,0,0,34.31012096,-3.52914437,0,0,0
52758,10000,1182,31.17767584,-6.35636596,0,20,1
19376,0,1178,36.85309918,-2.97884844,0,300,1
20379,0,1721,34.92802651,-9.335204,0,25,1
67558,0,0,30.63781647,-2.68942377,0,0,1
72381,0,0,33.70401931,-8.73923608,0,0,0
25103,0,0,0,-2.00E-08,0,0,1
20804,20,-16,39.74421318,-7.97273766,0,100,1
2403,0,1301,36.50978137,-3.40970659,0,1,1
62073,0,0,32.72501045,-8.8435285,0,0,0
44797,0,0,33.6633045,-9.34712046,0,0,1
53467,200,262,36.90227007,-7.85876152,0,260,1
43414,0,1122,36.89663554,-3.39500236,0,400,0
9580,0,0,32.13095533,-3.66002564,0,0,0
10526,0,0,33.61656,-9.34172334,0,0,1
60188,0,0,33.71119504,-2.76229321,0,0,1
5418,0,142,38.9940733,-6.7338543,0,1,0
51116,10,1575,35.4987606,-3.38458611,0,50,0
17882,0,1756,34.81398446,-8.97862321,0,120,0
4412,0,-14,38.98992672,-7.94940946,0,1,0
12865,0,1608,32.03404952,-8.52055639,0,250,0
4166,0,1768,32.03821921,-8.45664342,0,350,0
52517,0,1017,29.92198788,-4.88315688,0,1000,1
37531,0,519,37.57261394,-6.12387095,0,80,1
5150,0,0,31.74384214,-1.47299256,0,0,1
61255,0,0,0,-2.00E-08,0,0,1
46127,0,0,0,-2.00E-08,0,0,1
10709,0,0,31.17073719,-1.51399667,0,0,0
6777,0,170,37.60721584,-7.46358255,0,500,1
36239,0,0,33.66309273,-9.0061557,0,0,1
55777,0,2009,34.18015333,-9.34837274,0,0,0
32836,0,0,31.64705852,-3.39823562,0,0,1
9112,500,1634,34.89606849,-8.73454982,0,0,1
55089,600,836,29.73816787,-4.85694529,0,134,1
37631,0,277,38.90148096,-10.8643987,0,1,0
49396,2000,1423,36.69094656,-3.35441265,0,200,1
72831,0,1324,37.92315425,-4.17769845,0,120,1
62433,0,0,32.90523727,-8.82393877,0,0,1
41870,0,0,36.6573315,-6.26862938,0,0,0
21853,0,0,32.56979243,-3.44740745,0,0,0
38309,0,0,31.7539324,-1.3004351,0,0,1
24213,0,0,0,-2.00E-08,0,0,1
45016,0,653,38.2285713,-4.79496171,0,150,0
49932,0,0,33.10749012,-8.58970215,0,0,1
20561,30,386,37.92202706,-5.99110273,0,60,0
29715,0,1237,30.98180702,-3.27089988,0,350,0
64450,0,0,33.46578522,-3.57392376,0,0,0
51336,0,233,37.03736142,-7.78076609,0,200,0
23466,0,0,34.70106976,-8.30068649,0,0,1
58203,0,0,30.5988397,-2.56825999,0,0,1
26490,0,1089,30.31522757,-5.68755433,0,150,1
36905,500,284,36.5389587,-8.09161582,0,450,0
15541,0,1508,34.65879056,-1.94944449,0,375,1
41485,0,261,36.95306665,-7.7016375,0,140,0
43919,0,0,33.6540429,-9.35391688,0,0,1
63346,0,0,31.46403701,-1.72471079,0,0,1
1847,0,0,0,-2.00E-08,0,0,1
39664,0,0,32.09027108,-3.25280951,0,0,1
64244,20,241,38.33129514,-6.45291789,0,1274,0
52605,0,1180,37.62964982,-3.65196285,20,40,1
33056,0,0,0,-2.00E-08,0,0,1
3841,7200,1850,35.90476341,-3.18231132,0,300,0
22077,0,1235,36.91150556,-3.35336337,0,120,1
45881,0,1221,34.84180183,-6.08550347,0,500,0
70052,0,1303,34.38864611,-1.6068465,0,410,0
13171,0,-5,39.66555782,-7.9170712,0,48,0
66116,0,1270,34.19357366,-1.70864081,0,1,1
27527,0,0,31.6252998,-1.2300393,0,0,1
43603,0,0,33.7642473,-8.97408895,0,0,1
21496,0,0,33.95044012,-9.41782076,0,0,0
32531,0,728,37.37548616,-3.42099725,0,1,1
65874,0,1140,33.1705575,-2.13074824,0,400,0
32545,0,924,35.86869967,-10.61855943,0,600,0
51784,0,1826,31.66548621,-8.43303206,0,170,0
46505,0,1174,32.93220884,-2.04937284,0,1000,1
21526,0,0,33.15358851,-2.47169526,0,0,0
59690,1000,0,37.26852643,-6.33180436,0,390,0
68647,50,-20,39.44213496,-6.8905616,0,50,0
44334,0,1194,33.07612737,-2.01171153,0,1500,1
68833,20,147,38.31506003,-6.60918774,0,100,0
44007,0,1650,34.62576632,-9.07232112,0,45,0
5718,0,0,31.52254456,-1.59358622,0,0,0
20725,0,0,33.14961422,-8.63358584,0,0,1
18595,0,0,33.79951127,-9.51620945,0,0,0
4521,250,1045,29.83166761,-4.64954689,0,750,1
43050,0,336,37.6110271,-6.13761804,0,40,0
18878,0,0,33.68098974,-2.69074991,0,0,1
18134,20,793,37.32000115,-3.37965568,0,14,0
58536,2000,1024,35.06455773,-7.92686975,0,1,0
57532,4000,2100,34.57041037,-9.34657936,0,35,0
26898,250,1298,29.89506223,-4.48634305,0,570,1
49552,0,488,37.7439564,-7.25784823,0,320,1
62997,0,0,0,-2.00E-08,0,0,1
62361,0,0,31.1574889,-1.38903357,0,0,1
62247,2000,1262,33.01559667,-2.48708461,0,320,1
51920,1000,1516,37.9126488,-4.15336017,0,50,1
16481,0,1071,36.78611196,-3.44500233,0,150,0
30360,0,0,31.17301588,-1.53534112,0,0,1
58680,0,283,35.94086887,-8.51024058,0,800,1
67026,0,0,30.59538579,-2.66796008,0,0,1
37699,0,-13,39.39999351,-7.08573628,0,454,0
19815,0,2405,35.68948975,-3.08984268,0,110,1
69633,0,0,0,-2.00E-08,0,0,1
74002,0,0,37.06123411,-6.18248123,0,50,0
19218,0,0,33.85160267,-8.82814659,0,0,1
54179,0,1293,33.98451996,-2.00390932,0,350,0
49509,0,0,33.6402641,-9.38037724,0,0,1
31660,2000,1422,36.85119107,-3.14176451,0,154,0
20447,0,0,0,-2.00E-08,0,0,1
71560,0,0,33.92969451,-9.60686277,0,0,0
19850,0,0,32.97818009,-4.84170793,0,0,0
58171,0,1610,34.67670218,-1.84465692,0,600,0
64590,0,0,35.91261028,-4.71216245,0,0,1
10033,250,1511,29.80821725,-4.52136689,0,370,1
29153,0,286,39.11931398,-9.90286201,0,380,1
16258,500,1657,34.47220827,-9.83987169,0,102,1
59077,0,0,35.54278964,-6.06038202,0,0,0
11033,0,0,31.45883778,-1.27521626,0,0,1
22271,0,0,32.89753225,-4.34035763,0,0,0
17753,500,1138,30.28677547,-4.66230709,0,1,0
67639,0,0,0,-2.00E-08,0,0,1
17449,0,0,32.98407839,-9.2840407,0,0,1
7758,0,1758,38.2786132,-4.6803114,0,1,1
42017,100,496,38.29008394,-4.4337395,0,1,0
56545,0,157,38.13789021,-6.83578947,0,2500,1
68159,200,637,37.92084613,-4.51791996,0,90,1
56964,250,1044,29.83615555,-4.65185253,0,590,1
39296,0,0,0,-2.00E-08,0,0,1
64609,0,16,39.58345713,-10.02736119,0,400,0
45827,2000,942,35.09901917,-7.82572552,0,1,0
12162,0,48,39.22257334,-7.04780171,0,200,0
71429,0,0,31.45476452,-1.53942667,0,0,0
23199,0,1511,34.68188489,-1.75317694,0,300,0
51551,0,0,0,-2.00E-08,0,0,1
5025,0,1428,36.74703738,-3.08288134,0,150,1
30712,0,1314,34.58069452,-5.79581019,0,350,0
49610,0,0,33.78481589,-8.76901981,0,0,1
38116,0,0,33.49248196,-3.62757176,0,0,0
40809,0,0,33.83562511,-9.56626479,0,0,0
35028,200,551,36.28298006,-7.35267607,0,617,1
8466,500,1470,37.65859155,-3.76544756,0,40,1
8900,0,0,33.2090012,-2.75178973,0,0,0
18594,0,0,31.69494664,-2.81164242,0,0,1
64768,500,302,36.74464313,-8.05175348,0,300,0
59430,0,0,31.81621197,-1.21642255,0,0,0
21209,0,357,37.80027624,-10.90108895,0,1,1
4392,50,1586,34.7803486,-4.91779512,0,59,1
413,0,1247,38.45578754,-4.9104341,15,1,1
26907,0,397,38.93567927,-10.17653236,0,260,0
50284,0,0,33.35636015,-8.87700322,0,0,1
20819,250,1161,30.21077719,-4.61902843,0,750,0
13659,0,0,33.72994217,-9.20336457,0,0,0
57570,20,1497,34.73364335,-4.75233902,0,89,0
59212,1000,2149,34.40695278,-9.20324279,0,75,0
36867,0,306,38.62855984,-10.18384081,0,450,0
56402,2000,270,39.05240495,-10.47974558,0,1,1
63089,300,1072,29.66157439,-4.72220949,0,195,1
19666,0,1351,38.37453304,-4.8059927,0,1,1
33295,500,973,29.67397937,-4.75444144,0,200,1
13865,0,0,33.66381245,-3.12880794,0,0,0
20378,0,1355,34.62067846,-9.97212304,0,1,0
25912,0,814,36.01293837,-3.00261659,0,1,1
65265,0,0,0,-2.00E-08,0,0,1
33953,0,0,33.7359847,-9.56409793,0,0,0
4359,0,0,32.71857326,-4.1174539,0,0,1
72383,0,0,33.96609089,-4.16415858,0,0,1
39532,1000,1310,35.02146474,-11.00294962,0,350,0
